21390,25
21391,14
21392,19
21393,11
21394,17
21395,289
21396,10
21397,10
21398,25
21399,11
21400,34
21401,11
21402,11
21403,19
21404,17
21405,25
21406,26
21407,4
21408,11
21409,15
21410,8
21411,15
21412,20
21413,22
21414,12
21415,10
21416,13
21417,28
21418,7
21419,19
21420,12
21421,12
21422,12
21423,20
21424,19
21425,35
21426,27
21427,26
21428,23
21429,17
21430,20
21431,30
21432,11
21433,17
21434,24
21435,13
21436,9
21437,10
21438,31
21439,30
21440,11
21441,16
21442,9
21443,31
21444,15
21445,10
21446,14
21447,21
21448,22
21449,26
21450,19
21451,46
21452,22
21453,46
21454,16
21455,14
21456,14
21457,18
21458,11
21459,20
21460,23
21461,16
21462,5
21463,13
21464,17
21465,21
21466,22
21467,18
21468,15
21469,8
21470,17
21471,10
21472,8
21473,18
21474,33
21475,16
21476,15
21477,16
21478,19
21479,29
21480,23
21481,22
21482,19
21483,9
21484,13
21485,17
21486,38
21487,21
21488,18
21489,23
21490,23
21491,5
21492,24
21493,26
21494,21
21495,4
21496,28
21497,21
21498,24
21499,23
21500,11
21501,12
21502,11
21503,13
21504,8
21505,24
21506,14
21507,11
21508,6
21509,10
21510,13
21511,19
21512,20
21513,11
21514,13
21515,49
21516,24
21517,24
21518,23
21519,20
21520,37
21521,15
21522,12
21523,9
21524,12
21525,23
21526,25
21527,18
21528,20
21529,12
21530,22
21531,28
21532,14
21533,16
21534,14
21535,1
21536,17
21537,21
21538,25
21539,17
21540,15
21541,25
21542,17
21543,17
21544,12
21545,16
21546,19
21547,29
21548,13
21549,18
21550,28
21551,17
21552,14
21553,11
21554,33
21555,26
21556,19
21557,28
21558,20
21559,7
21560,5
21561,22
21562,10
21563,15
21564,13
21565,15
21566,23
21567,20
21568,11
21569,12
21570,20
21571,26
21572,14
21573,27
21574,8
21575,18
21576,6
21577,19
21578,12
21579,16
21580,35
21581,30
21582,24
21583,19
21584,24
21585,9
21586,16
21587,14
21588,19
21589,20
21590,33
21591,16
21592,15
21593,11
21594,20
21595,23
21596,34
21597,16
21598,11
21599,14
21600,36
21601,8
21602,15
21603,22
21604,25
21605,15
21606,15
21607,24
21608,24
21609,18
21610,23
21611,23
21612,12
21613,24
21614,20
21615,11
21616,16
21617,15
21618,36
21619,11
21620,43
21621,25
21622,14
21623,8
21624,7
21625,22
21626,14
21627,31
21628,11
21629,7
21630,26
21631,12
21632,14
21633,17
21634,8
21635,21
21636,20
21637,27
21638,25
21639,22
21640,24
21641,18
21642,33
21643,22
21644,28
21645,29
21646,6
21647,10
21648,13
21649,18
21650,25
21651,19
21652,14
21653,17
21654,17
21655,21
21656,13
21657,10
21658,30
21659,17
21660,12
21661,16
21662,15
21663,14
21664,11
21665,22
21666,16
21667,7
21668,12
21669,6
21670,9
21671,21
21672,22
21673,16
21674,18
21675,11
21676,16
21677,21
21678,16
21679,22
21680,17
21681,25
21682,21
21683,16
21684,24
21685,30
21686,10
21687,18
21688,24
21689,10
21690,11
21691,15
21692,20
21693,17
21694,11
21695,23
21696,20
21697,19
21698,8
21699,37
21700,18
21701,9
21702,19
21703,18
21704,17
21705,67
21706,16
21707,17
21708,12
21709,38
21710,14
21711,18
21712,28
21713,17
21714,19
21715,22
21716,16
21717,17
21718,23
21719,29
21720,17
21721,10
21722,26
21723,7
21724,10
21725,32
21726,28
21727,17
21728,8
21729,15
21730,18
21731,12
21732,17
21733,19
21734,28
21735,8
21736,17
21737,14
21738,10
21739,13
21740,38
21741,16
21742,16
21743,7
21744,13
21745,14
21746,21
21747,19
21748,17
21749,9
21750,28
21751,25
21752,4
21753,15
21754,8
21755,18
21756,32
21757,11
21758,65
21759,21
21760,21
21761,17
21762,20
21763,9
21764,8
21765,16
21766,11
21767,7
21768,11
21769,16
21770,15
21771,8
21772,13
21773,23
21774,13
21775,12
21776,17
21777,19
21778,12
21779,29
21780,66
21781,26
21782,22
21783,9
21784,22
21785,26
21786,24
21787,11
21788,29
21789,10
21790,22
21791,10
21792,7
21793,9
21794,14
21795,17
21796,34
21797,18
21798,15
21799,10
21800,24
21801,10
21802,10
21803,25
21804,14
21805,9
21806,24
21807,16
21808,16
21809,22
21810,14
21811,15
21812,23
21813,29
21814,29
21815,19
21816,35
21817,18
21818,346
21819,12
21820,15
21821,7
21822,14
21823,5
21824,13
21825,12
21826,12
21827,21
21828,26
21829,14
21830,16
21831,32
21832,19
21833,11
21834,10
21835,13
21836,46
21837,25
21838,16
21839,13
21840,24
21841,15
21842,24
21843,12
21844,10
21845,52
21846,22
21847,9
21848,15
21849,25
21850,13
21851,41
21852,25
21853,19
21854,7
21855,17
21856,11
21857,26
21858,101
21859,43
21860,11
21861,24
21862,17
21863,13
21864,22
21865,22
21866,47
21867,22
21868,15
21869,20
21870,33
21871,20
21872,15
21873,15
21874,26
21875,18
21876,14
21877,20
21878,24
21879,26
21880,15
21881,14
21882,17
21883,10
21884,10
21885,40
21886,11
21887,28
21888,42
21889,17
21890,11
21891,15
21892,21
21893,31
21894,14
21895,20
21896,18
21897,19
21898,8
21899,38
21900,12
21901,19
21902,67
21903,17
21904,16
21905,27
21906,12
21907,11
21908,13
21909,13
21910,30
21911,22
21912,41
21913,31
21914,18
21915,14
21916,23
21917,15
21918,11
21919,9
21920,13
21921,8
21922,17
21923,6
21924,21
21925,35
21926,18
21927,16
21928,22
21929,24
21930,33
21931,26
21932,15
21933,11
21934,14
21935,23
21936,17
21937,20
21938,9
21939,13
21940,17
21941,9
21942,22
21943,8
21944,16
21945,37
21946,14
21947,22
21948,21
21949,10
21950,20
21951,10
21952,10
21953,16
21954,12
21955,8
21956,26
21957,11
21958,26
21959,21
21960,23
21961,24
21962,16
21963,20
21964,12
21965,22
21966,13
21967,31
21968,45
21969,23
21970,15
21971,10
21972,37
21973,29
21974,15
21975,20
21976,13
21977,32
21978,16
21979,18
21980,15
21981,10
21982,17
21983,28
21984,26
21985,22
21986,14
21987,10
21988,19
21989,24
21990,21
21991,21
21992,36
21993,18
21994,8
21995,15
21996,12
21997,26
21998,12
21999,26
22000,12
22001,15
22002,11
22003,22
22004,11
22005,10
22006,32
22007,21
22008,23
22009,17
22010,18
22011,14
22012,11
22013,7
22014,28
22015,29
22016,19
22017,18
22018,27
22019,11
22020,18
22021,28
22022,18
22023,5
22024,20
22025,35
22026,401
22027,7
22028,26
22029,28
22030,35
22031,15
22032,12
22033,17
22034,23
22035,7
22036,15
22037,14
22038,26
22039,53
22040,16
22041,15
22042,25
22043,20
22044,25
22045,13
22046,15
22047,14
22048,12
22049,18
22050,14
22051,10
22052,12
22053,14
22054,22
22055,35
22056,13
22057,14
22058,9
22059,11
22060,21
22061,21
22062,17
22063,17
22064,26
22065,25
22066,21
22067,15
22068,6
22069,16
22070,29
22071,17
22072,16
22073,18
22074,9
22075,26
22076,57
22077,32
22078,21
22079,38
22080,28
22081,38
22082,19
22083,8
22084,30
22085,24
22086,13
22087,24
22088,21
22089,23
22090,26
22091,19
22092,19
22093,19
22094,20
22095,36
22096,13
22097,30
22098,24
22099,16
22100,25
22101,15
22102,16
22103,23
22104,20
22105,30
22106,21
22107,35
22108,20
22109,12
22110,15
22111,25
22112,9
22113,7
22114,20
22115,35
22116,8
22117,6
22118,35
22119,54
22120,15
22121,17
22122,34
22123,8
22124,16
22125,23
22126,6
22127,13
22128,24
22129,24
22130,12
22131,27
22132,21
22133,20
22134,23
22135,30
22136,13
22137,21
22138,16
22139,8
22140,16
22141,16
22142,24
22143,18
22144,22
22145,10
22146,16
22147,42
22148,57
22149,12
22150,8
22151,13
22152,20
22153,21
22154,6
22155,12
22156,11
22157,25
22158,15
22159,8
22160,22
22161,17
22162,11
22163,26
22164,21
22165,20
22166,15
22167,21
22168,23
22169,14
22170,31
22171,20
22172,16
22173,13
22174,12
22175,9
22176,27
22177,22
22178,15
22179,13
22180,33
22181,17
22182,22
22183,7
22184,11
22185,32
22186,19
22187,21
22188,14
22189,24
22190,15
22191,21
22192,21
22193,36
22194,18
22195,17
22196,11
22197,20
22198,9
22199,15
22200,7
22201,14
22202,17
22203,18
22204,14
22205,17
22206,12
22207,17
22208,35
22209,19
22210,18
22211,19
22212,5
22213,29
22214,28
22215,17
22216,6
22217,21
22218,11
22219,28
22220,11
22221,12
22222,22
22223,16
22224,18
22225,7
22226,26
22227,14
22228,17
22229,18
22230,15
22231,10
22232,12
22233,20
22234,22
22235,12
22236,11
22237,13
22238,11
22239,15
22240,10
22241,33
22242,23
22243,5
22244,7
22245,11
22246,13
22247,24
22248,9
22249,13
22250,21
22251,17
22252,7
22253,11
22254,18
22255,12
22256,8
22257,11
22258,27
22259,34
22260,15
22261,14
22262,32
22263,19
22264,25
22265,24
22266,19
22267,12
22268,40
22269,71
22270,24
22271,16
22272,11
22273,12
22274,4
22275,6
22276,22
22277,17
22278,29
22279,13
22280,24
22281,6
22282,15
22283,13
22284,29
22285,5
22286,11
22287,11
22288,17
22289,27
22290,30
22291,11
22292,21
22293,14
22294,21
22295,17
22296,13
22297,13
22298,7
22299,23
22300,8
22301,9
22302,39
22303,26
22304,24
22305,42
22306,15
22307,25
22308,25
22309,8
22310,12
22311,11
22312,1
22313,14
22314,29
22315,20
22316,13
22317,13
22318,18
22319,9
22320,7
22321,10
22322,9
22323,9
22324,18
22325,57
22326,7
22327,13
22328,15
22329,44
22330,14
22331,23
22332,22
22333,27
22334,6
22335,6
22336,13
22337,8
22338,36
22339,14
22340,22
22341,32
22342,6
22343,29
22344,15
22345,22
22346,19
22347,10
22348,9
22349,10
22350,19
22351,5
22352,4
22353,10
22354,22
22355,8
22356,16
22357,8
22358,8
22359,97
22360,10
22361,5
22362,32
22363,24
22364,16
22365,29
22366,8
22367,20
22368,11
22369,36
22370,26
22371,9
22372,28
22373,24
22374,17
22375,9
22376,24
22377,17
22378,18
22379,15
22380,20
22381,23
22382,10
22383,20
22384,15
22385,28
22386,18
22387,16
22388,19
22389,11
22390,20
22391,32
22392,20
22393,20
22394,33
22395,12
22396,17
22397,28
22398,25
22399,14
22400,19
22401,30
22402,28
22403,14
22404,15
22405,27
22406,11
22407,13
22408,22
22409,16
22410,12
22411,11
22412,28
22413,18
22414,9
22415,22
22416,5
22417,22
22418,344
22419,11
22420,9
22421,18
22422,23
22423,9
22424,57
22425,27
22426,22
22427,17
22428,12
22429,10
22430,14
22431,23
22432,18
22433,27
22434,19
22435,31
22436,25
22437,19
22438,8
22439,17
22440,13
22441,25
22442,25
22443,34
22444,16
22445,17
22446,100
22447,19
22448,15
22449,10
22450,12
22451,33
22452,18
22453,14
22454,8
22455,11
22456,14
22457,19
22458,16
22459,12
22460,16
22461,9
22462,21
22463,16
22464,25
22465,37
22466,20
22467,16
22468,11
22469,27
22470,20
22471,17
22472,20
22473,21
22474,16
22475,24
22476,22
22477,27
22478,13
22479,18
22480,15
22481,25
22482,15
22483,23
22484,16
22485,24
22486,10
22487,17
22488,19
22489,17
22490,12
22491,31
22492,17
22493,23
22494,13
22495,11
22496,16
22497,16
22498,23
22499,23
22500,33
22501,45
22502,27
22503,15
22504,19
22505,21
22506,28
22507,17
22508,23
22509,8
22510,21
22511,27
22512,34
22513,15
22514,11
22515,29
22516,19
22517,18
22518,32
22519,12
22520,27
22521,16
22522,1
22523,8
22524,14
22525,31
22526,28
22527,10
22528,17
22529,26
22530,12
22531,22
22532,15
22533,129
22534,25
22535,10
22536,11
22537,15
22538,10
22539,15
22540,24
22541,13
22542,35
22543,13
22544,32
22545,15
22546,13
22547,29
22548,11
22549,16
22550,23
22551,22
22552,27
22553,26
22554,22
22555,16
22556,15
22557,6
22558,6
22559,23
22560,9
22561,15
22562,13
22563,24
22564,11
22565,14
22566,10
22567,28
22568,13
22569,12
22570,18
22571,9
22572,21
22573,21
22574,22
22575,6
22576,13
22577,27
22578,17
22579,11
22580,18
22581,11
22582,17
22583,21
22584,18
22585,22
22586,17
22587,15
22588,24
22589,12
22590,13
22591,13
22592,8
22593,15
22594,9
22595,12
22596,38
22597,15
22598,16
22599,20
22600,12
22601,14
22602,13
22603,22
22604,14
22605,21
22606,7
22607,17
22608,326
22609,10
22610,21
22611,12
22612,8
22613,26
22614,24
22615,25
22616,13
22617,10
22618,17
22619,16
22620,11
22621,9
22622,15
22623,27
22624,18
22625,13
22626,58
22627,19
22628,23
22629,15
22630,7
22631,27
22632,22
22633,24
22634,25
22635,13
22636,22
22637,10
22638,12
22639,12
22640,14
22641,32
22642,8
22643,25
22644,16
22645,12
22646,16
22647,16
22648,11
22649,15
22650,7
22651,15
22652,23
22653,9
22654,15
22655,10
22656,22
22657,21
22658,18
22659,19
22660,12
22661,15
22662,14
22663,24
22664,40
22665,17
22666,18
22667,22
22668,12
22669,27
22670,11
22671,12
22672,26
22673,21
22674,18
22675,14
22676,14
22677,41
22678,10
22679,14
22680,52
22681,11
22682,18
22683,16
22684,20
22685,42
22686,22
22687,42
22688,31
22689,22
22690,24
22691,45
22692,12
22693,18
22694,8
22695,24
22696,28
22697,13
22698,10
22699,17
22700,23
22701,6
22702,273
22703,438
22704,91
22705,31
22706,8
22707,35
22708,22
22709,8
22710,40
22711,5
22712,26
22713,20
22714,15
22715,10
22716,16
22717,17
22718,13
22719,15
22720,12
22721,30
22722,28
22723,22
22724,18
22725,27
22726,29
22727,19
22728,11
22729,3
22730,16
22731,4
22732,24
22733,13
22734,21
22735,42
22736,14
22737,10
22738,6
22739,22
22740,18
22741,24
22742,28
22743,17
22744,24
22745,5
22746,20
22747,14
22748,15
22749,14
22750,23
22751,7
22752,24
22753,28
22754,19
22755,16
22756,37
22757,11
22758,12
22759,24
22760,27
22761,16
22762,16
22763,15
22764,30
22765,7
22766,13
22767,9
22768,6
22769,21
22770,12
22771,29
22772,9
22773,11
22774,20
22775,11
22776,21
22777,36
22778,18
22779,13
22780,4
22781,13
22782,19
22783,26
22784,5
22785,34
22786,16
22787,9
22788,20
22789,12
22790,15
22791,12
22792,18
22793,12
22794,17
22795,25
22796,10
22797,8
22798,10
22799,17
22800,17
22801,16
22802,27
22803,15
22804,16
22805,43
22806,20
22807,30
22808,19
22809,16
22810,14
22811,24
22812,18
22813,10
22814,28
22815,20
22816,17
22817,52
22818,11
22819,17
22820,22
22821,18
22822,22
22823,25
22824,11
22825,17
22826,12
22827,12
22828,41
22829,13
22830,34
22831,15
22832,16
22833,11
22834,14
22835,16
22836,9
22837,28
22838,10
22839,56
22840,25
22841,24
22842,12
22843,6
22844,18
22845,10
22846,17
22847,19
22848,11
22849,21
22850,17
22851,8
22852,22
22853,25
22854,16
22855,33
22856,10
22857,5
22858,16
22859,11
22860,23
22861,19
22862,7
22863,34
22864,20
22865,11
22866,34
22867,14
22868,318
22869,26
22870,19
22871,20
22872,27
22873,14
22874,16
22875,24
22876,14
22877,10
22878,29
22879,13
22880,27
22881,15
22882,27
22883,25
22884,16
22885,17
22886,7
22887,16
22888,15
22889,12
22890,8
22891,11
22892,19
22893,29
22894,10
22895,21
22896,17
22897,12
22898,5
22899,9
22900,20
22901,17
22902,23
22903,12
22904,9
22905,8
22906,18
22907,30
22908,20
22909,27
22910,22
22911,8
22912,10
22913,11
22914,13
22915,9
22916,14
22917,12
22918,16
22919,13
22920,29
22921,13
22922,12
22923,12
22924,22
22925,17
22926,22
22927,17
22928,19
22929,16
22930,23
22931,17
22932,19
22933,15
22934,12
22935,25
22936,13
22937,23
22938,23
22939,22
22940,17
22941,21
22942,44
22943,14
22944,7
22945,20
22946,11
22947,17
22948,15
22949,10
22950,16
22951,11
22952,11
22953,14
22954,23
22955,18
22956,145
22957,51
22958,13
22959,15
22960,23
22961,17
22962,3
22963,11
22964,19
22965,18
22966,20
22967,13
22968,7
22969,7
22970,14
22971,19
22972,50
22973,12
22974,11
22975,20
22976,25
22977,19
22978,15
22979,7
22980,23
22981,13
22982,18
22983,12
22984,35
22985,11
22986,18
22987,22
22988,13
22989,17
22990,17
22991,17
22992,19
22993,18
22994,33
22995,27
22996,21
22997,21
22998,25
22999,7
23000,12
23001,15
23002,7
23003,21
23004,16
23005,22
23006,21
23007,13
23008,12
23009,8
23010,18
23011,10
23012,14
23013,7
23014,26
23015,15
23016,5
23017,20
23018,18
23019,17
23020,11
23021,23
23022,18
23023,37
23024,11
23025,14
23026,21
23027,11
23028,44
23029,27
23030,20
23031,21
23032,20
23033,24
23034,15
23035,13
23036,14
23037,23
23038,21
23039,39
23040,12
23041,6
23042,13
23043,14
23044,25
23045,12
23046,11
23047,12
23048,17
23049,15
23050,14
23051,18
23052,18
23053,32
23054,19
23055,21
23056,16
23057,23
23058,18
23059,9
23060,6
23061,14
23062,14
23063,23
23064,9
23065,32
23066,11
23067,36
23068,17
23069,23
23070,11
23071,19
23072,25
23073,19
23074,16
23075,14
23076,30
23077,19
23078,9
23079,16
23080,33
23081,15
23082,23
23083,5
23084,30
23085,7
23086,23
23087,7
23088,7
23089,36
23090,16
23091,22
23092,13
23093,20
23094,19
23095,21
23096,7
23097,28
23098,26
23099,11
23100,12
23101,16
23102,19
23103,10
23104,17
23105,40
23106,28
23107,22
23108,6
23109,14
23110,15
23111,17
23112,25
23113,14
23114,45
23115,13
23116,22
23117,11
23118,16
23119,8
23120,7
23121,14
23122,19
23123,13
23124,17
23125,24
23126,24
23127,20
23128,20
23129,38
23130,11
23131,16
23132,8
23133,10
23134,19
23135,17
23136,22
23137,12
23138,34
23139,10
23140,25
23141,30
23142,18
23143,10
23144,17
23145,16
23146,12
23147,8
23148,17
23149,12
23150,11
23151,26
23152,21
23153,26
23154,28
23155,33
23156,24
23157,17
23158,12
23159,14
23160,18
23161,13
23162,9
23163,11
23164,16
23165,23
23166,28
23167,5
23168,24
23169,32
23170,11
23171,13
23172,22
23173,12
23174,14
23175,20
23176,15
23177,12
23178,15
23179,14
23180,27
23181,7
23182,24
23183,11
23184,25
23185,18
23186,22
23187,24
23188,27
23189,12
23190,13
23191,19
23192,25
23193,21
23194,6
23195,11
23196,10
23197,15
23198,15
23199,18
23200,14
23201,17
23202,11
23203,14
23204,13
23205,23
23206,20
23207,20
23208,9
23209,30
23210,16
23211,13
23212,35
23213,11
23214,15
23215,19
23216,19
23217,24
23218,14
23219,14
23220,29
23221,10
23222,11
23223,23
23224,29
23225,6
23226,23
23227,18
23228,20
23229,22
23230,12
23231,14
23232,21
23233,13
23234,31
23235,28
23236,39
23237,29
23238,15
23239,13
23240,11
23241,15
23242,13
23243,18
23244,9
23245,16
23246,15
23247,22
23248,10
23249,13
23250,31
23251,40
23252,21
23253,15
23254,19
23255,10
23256,17
23257,7
23258,19
23259,8
23260,13
23261,17
23262,11
23263,38
23264,20
23265,18
23266,11
23267,27
23268,16
23269,17
23270,6
23271,38
23272,17
23273,20
23274,19
23275,23
23276,36
23277,7
23278,15
23279,15
23280,19
23281,25
23282,7
23283,20
23284,17
23285,24
23286,20
23287,14
23288,12
23289,28
23290,22
23291,11
23292,24
23293,25
23294,17
23295,16
23296,15
23297,19
23298,19
23299,17
23300,25
23301,18
23302,13
23303,14
23304,14
23305,25
23306,11
23307,15
23308,15
23309,16
23310,15
23311,20
23312,9
23313,16
23314,14
23315,17
23316,18
23317,13
23318,21
23319,27
23320,11
23321,11
23322,20
23323,27
23324,15
23325,24
23326,16
23327,10
23328,43
23329,9
23330,25
23331,22
23332,18
23333,11
23334,21
23335,25
23336,13
23337,25
23338,15
23339,24
23340,11
23341,19
23342,10
23343,20
23344,11
23345,20
23346,17
23347,16
23348,14
23349,18
23350,16
23351,25
23352,13
23353,27
23354,8
23355,10
23356,44
23357,24
23358,32
23359,14
23360,18
23361,24
23362,21
23363,10
23364,14
23365,24
23366,30
23367,30
23368,24
23369,12
23370,12
23371,25
23372,24
23373,24
23374,12
23375,13
23376,21
23377,11
23378,13
23379,22
23380,46
23381,20
23382,18
23383,12
23384,13
23385,26
23386,19
23387,15
23388,22
23389,23
23390,31
23391,15
23392,14
23393,23
23394,12
23395,18
23396,16
23397,16
23398,12
23399,21
23400,16
23401,43
23402,20
23403,20
23404,13
23405,23
23406,18
23407,19
23408,13
23409,20
23410,8
23411,12
23412,13
23413,29
23414,5
23415,13
23416,37
23417,19
23418,18
23419,11
23420,16
23421,24
23422,40
23423,13
23424,14
23425,11
23426,11
23427,16
23428,15
23429,14
23430,9
23431,21
23432,19
23433,4
23434,16
23435,15
23436,21
23437,10
23438,7
23439,19
23440,24
23441,28
23442,15
23443,18
23444,11
23445,16
23446,30
23447,17
23448,23
23449,9
23450,22
23451,24
23452,24
23453,8
23454,19
23455,14
23456,14
23457,11
23458,15
23459,10
23460,27
23461,12
23462,19
23463,20
23464,53
23465,25
23466,38
23467,12
23468,11
23469,12
23470,13
23471,18
23472,13
23473,10
23474,17
23475,19
23476,19
23477,10
23478,8
23479,19
23480,5
23481,12
23482,13
23483,13
23484,16
23485,8
23486,7
23487,16
23488,34
23489,30
23490,17
23491,16
23492,20
23493,15
23494,15
23495,5
23496,23
23497,14
23498,31
23499,17
23500,21
23501,31
23502,38
23503,95
23504,12
23505,13
23506,21
23507,8
23508,6
23509,13
23510,16
23511,21
23512,17
23513,17
23514,21
23515,16
23516,18
23517,28
23518,12
23519,11
23520,16
23521,15
23522,17
23523,15
23524,13
23525,14
23526,23
23527,22
23528,39
23529,13
23530,6
23531,13
23532,19
23533,13
23534,31
23535,24
23536,34
23537,24
23538,14
23539,15
23540,15
23541,16
23542,21
23543,35
23544,7
23545,16
23546,9
23547,14
23548,10
23549,13
23550,18
23551,11
23552,30
23553,9
23554,12
23555,14
23556,13
23557,30
23558,15
23559,17
23560,14
23561,11
23562,25
23563,22
23564,8
23565,18
23566,29
23567,9
23568,13
23569,39
23570,29
23571,21
23572,9
23573,30
23574,13
23575,24
23576,17
23577,12
23578,18
23579,22
23580,25
23581,13
23582,38
23583,14
23584,18
23585,6
23586,15
23587,18
23588,13
23589,15
23590,12
23591,11
23592,15
23593,24
23594,24
23595,30
23596,14
23597,15
23598,13
23599,20
23600,11
23601,19
23602,7
23603,17
23604,21
23605,10
23606,26
23607,11
23608,32
23609,11
23610,18
23611,19
23612,22
23613,15
23614,16
23615,26
23616,19
23617,23
23618,15
23619,20
23620,7
23621,19
23622,12
23623,29
23624,52
23625,19
23626,12
23627,13
23628,16
23629,12
23630,34
23631,26
23632,19
23633,15
23634,25
23635,38
23636,13
23637,4
23638,7
23639,10
23640,27
23641,21
23642,16
23643,24
23644,7
23645,7
23646,13
23647,10
23648,21
23649,13
23650,16
23651,16
23652,19
23653,24
23654,45
23655,13
23656,5
23657,9
23658,13
23659,21
23660,22
23661,8
23662,23
23663,24
23664,38
23665,19
23666,18
23667,22
23668,18
23669,8
23670,22
23671,13
23672,43
23673,20
23674,8
23675,24
23676,25
23677,13
23678,19
23679,11
23680,22
23681,20
23682,19
23683,12
23684,19
23685,25
23686,14
23687,34
23688,17
23689,34
23690,14
23691,13
23692,22
23693,25
23694,19
23695,11
23696,11
23697,12
23698,22
23699,10
23700,15
23701,40
23702,26
23703,8
23704,23
23705,15
23706,17
23707,9
23708,11
23709,16
23710,14
23711,25
23712,18
23713,10
23714,20
23715,13
23716,28
23717,13
23718,9
23719,25
23720,28
23721,11
23722,6
23723,13
23724,22
23725,28
23726,24
23727,14
23728,32
23729,20
23730,12
23731,20
23732,24
23733,31
23734,11
23735,12
23736,26
23737,22
23738,18
23739,16
23740,15
23741,15
23742,15
23743,34
23744,26
23745,12
23746,6
23747,20
23748,14
23749,20
23750,16
23751,33
23752,9
23753,20
23754,24
23755,13
23756,17
23757,8
23758,20
23759,14
23760,20
23761,6
23762,34
23763,24
23764,17
23765,8
23766,8
23767,31
23768,16
23769,15
23770,12
23771,18
23772,29
23773,19
23774,26
23775,27
23776,26
23777,24
23778,17
23779,9
23780,16
23781,18
23782,25
23783,17
23784,15
23785,15
23786,25
23787,9
23788,19
23789,9
23790,26
23791,11
23792,20
23793,38
23794,23
23795,23
23796,11
23797,28
23798,45
23799,10
23800,14
23801,19
23802,11
23803,42
23804,16
23805,27
23806,20
23807,57
23808,12
23809,25
23810,8
23811,12
23812,17
23813,15
23814,14
23815,37
23816,22
23817,25
23818,13
23819,13
23820,20
23821,8
23822,16
23823,16
23824,22
23825,7
23826,25
23827,19
23828,10
23829,24
23830,20
23831,12
23832,6
23833,16
23834,12
23835,11
23836,149
23837,25
23838,29
23839,21
23840,21
23841,29
23842,13
23843,30
23844,9
23845,19
23846,23
23847,37
23848,12
23849,17
23850,12
23851,14
23852,15
23853,5
23854,16
23855,17
23856,9
23857,10
23858,13
23859,9
23860,16
23861,23
23862,14
23863,12
23864,13
23865,11
23866,12
23867,16
23868,13
23869,17
23870,24
23871,25
23872,17
23873,27
23874,6
23875,22
23876,12
23877,10
23878,21
23879,16
23880,23
23881,10
23882,12
23883,16
23884,29
23885,21
23886,9
23887,27
23888,7
23889,33
23890,17
23891,21
23892,14
23893,33
23894,18
23895,14
23896,19
23897,18
23898,28
23899,30
23900,12
23901,30
23902,17
23903,9
23904,5
23905,23
23906,23
23907,9
23908,12
23909,15
23910,9
23911,49
23912,10
23913,29
23914,14
23915,10
23916,17
23917,19
23918,7
23919,20
23920,19
23921,27
23922,24
23923,15
23924,18
23925,20
23926,15
23927,16
23928,34
23929,25
23930,27
23931,15
23932,25
23933,27
23934,21
23935,17
23936,15
23937,18
23938,14
23939,11
23940,28
23941,13
23942,11
23943,13
23944,11
23945,19
23946,32
23947,14
23948,32
23949,20
23950,23
23951,7
23952,32
23953,11
23954,26
23955,16
23956,20
23957,17
23958,18
23959,27
23960,13
23961,12
23962,25
23963,50
23964,9
23965,16
23966,10
23967,17
23968,18
23969,27
23970,23
23971,15
23972,33
23973,21
23974,13
23975,18
23976,21
23977,18
23978,7
23979,20
23980,20
23981,6
23982,15
23983,19
23984,17
23985,16
23986,16
23987,15
23988,15
23989,5
23990,13
23991,31
23992,17
23993,17
23994,15
23995,11
23996,11
23997,15
23998,19
23999,12
24000,15
24001,13
24002,21
24003,29
24004,15
24005,28
24006,24
24007,24
24008,27
24009,12
24010,17
24011,18
24012,9
24013,25
24014,11
24015,17
24016,9
24017,21
24018,13
24019,29
24020,12
24021,20
24022,24
24023,14
24024,16
24025,20
24026,9
24027,17
24028,22
24029,6
24030,13
24031,16
24032,14
24033,14
24034,28
24035,30
24036,19
24037,20
24038,33
24039,8
24040,14
24041,8
24042,14
24043,16
24044,24
24045,17
24046,21
24047,8
24048,21
24049,27
24050,30
24051,21
24052,24
24053,6
24054,12
24055,6
24056,20
24057,17
24058,25
24059,18
24060,10
24061,12
24062,23
24063,9
24064,12
24065,16
24066,27
24067,37
24068,21
24069,20
24070,20
24071,9
24072,10
24073,14
24074,18
24075,19
24076,12
24077,18
24078,30
24079,23
24080,51
24081,12
24082,26
24083,13
24084,19
24085,32
24086,12
24087,18
24088,19
24089,29
24090,12
24091,29
24092,5
24093,5
24094,3
24095,4
24096,23
24097,16
24098,8
24099,14
24100,27
24101,26
24102,18
24103,16
24104,14
24105,8
24106,18
24107,20
24108,13
24109,11
24110,8
24111,17
24112,14
24113,10
24114,17
24115,19
24116,48
24117,25
24118,8
24119,13
24120,29
24121,27
24122,17
24123,14
24124,18
24125,21
24126,28
24127,12
24128,234
24129,14
24130,35
24131,18
24132,18
24133,25
24134,39
24135,22
24136,32
24137,22
24138,14
24139,21
24140,30
24141,39
24142,17
24143,18
24144,22
24145,23
24146,18
24147,14
24148,20
24149,11
24150,14
24151,22
24152,13
24153,24
24154,17
24155,22
24156,19
24157,11
24158,15
24159,20
24160,32
24161,16
24162,17
24163,26
24164,19
24165,13
24166,20
24167,19
24168,12
24169,26
24170,26
24171,24
24172,11
24173,32
24174,11
24175,25
24176,5
24177,12
24178,11
24179,20
24180,8
24181,17
24182,16
24183,9
24184,30
24185,22
24186,10
24187,31
24188,12
24189,23
